"LATITUDE","LONGITUDE"
36.3749839,-75.8332881
36.3789812,-94.2345053
36.3850145,-105.561018
36.38709,-93.912303
36.3885125,-94.2273062
36.3904212,-82.4236929
36.3918157,-82.5177725
36.393804,-86.9070919
36.3957628,-86.6491216
36.3960813,-84.068265
36.3962594,-86.894476
36.3966879,-84.7420032
36.3969503,-93.9743737
36.3997257,-79.6891648
36.401199,-82.4313855
36.4018306,-78.1573456
36.4044869,-76.6429827
36.414155,-79.954938
36.4151721,-87.819812
36.4204397,-81.4761522
36.423199,-92.6778471
36.42589,-105.6149257
36.431399,-79.04365
36.4344148,-83.9487367
36.4372695,-83.9455462
36.4435005,-78.0839005
36.449486,-81.0971989
36.4518035,-82.5453365
36.454778,-86.665319
36.4620279,-121.727587
36.4646232,-104.9444632
36.464758,-94.23176
36.470559,-82.282217
36.4711223,-105.6051747
36.4720535,-87.2874985
36.473726,-82.902284
36.4740639,-94.2886887
36.4776,-86.876206
36.4853189,-79.919445
36.486361,-83.602329
36.4947609,-81.413858
36.5023539,-84.548247
36.5048376,-80.6094513
36.5142286,-88.0621365
36.5194317,-105.5455685
36.5234604,-105.6509247
36.5235703,-92.7517319
36.525674,-78.1889248
36.5262042,-105.6330568
36.5347951,-82.0768619
36.536672,-121.904945
36.546395,-82.229592
36.5563801,-87.0153846
36.5579372,-79.3906475
36.5579809,-79.390769
36.5581046,-121.9123704
36.5627724,-121.9548512
36.5630826,-85.1603508
36.5670471,-82.2061996
36.5714971,-80.9377706
36.5739824,-121.722329
36.57411,-121.8101326
36.5749436,-121.805833
36.575703,-82.134082
36.58024,-80.78103
36.5814629,-91.2313614
36.58315,-119.6079236
36.583417,-121.9175148
36.5854427,-88.0683141
36.5865783,-87.441682
36.5878279,-121.9498622
36.589615,-82.129987
36.59075,-121.87974
36.5915139,-82.644437
36.5916527,-82.1327698
36.5918207,-87.2332639
36.594978,-121.848122
36.6009111,-93.4636134
36.602026,-121.829065
36.6043549,-121.6979294
36.606799,-121.646936
36.6076336,-119.4372257
36.6094046,-81.4320374
36.6127013,-81.2505255
36.6129269,-81.2504647
36.6137364,-93.1561661
36.6167806,-121.933077
36.619106,-78.553426
36.6226513,-121.9178944
36.6235526,-121.9252612
36.6281028,-76.0932945
36.6387534,-93.4464822
36.6434456,-94.7021484
36.6516189,-82.0742655
36.651791,-82.074008
36.653092,-82.201924
36.6558149,-76.7115265
36.6558881,-93.2520819
36.657279,-79.678822
36.6575105,-79.8515886
36.6653897,-80.6258297
36.6811932,-88.3137795
36.6896848,-79.8161995
36.6902962,-76.2779083
36.690336,-82.054155
36.6904716,-76.2815475
36.690928,-76.8264699
36.6927626,-93.0889524
36.6928723,-93.0890237
36.693443,-83.2030892
36.6945946,-76.9483709
36.6946015,-76.2106937
36.6964575,-106.6226558
36.6967951,-76.2418342
36.6971564,-76.3415802
36.7003601,-76.2695706
36.7005543,-105.3943294
36.70158,-76.2307587
36.703909,-119.083795
36.7065388,-76.2601996
36.7092872,-76.175948
36.7112631,-76.2156343
36.7154509,-107.9651423
36.716108,-76.2981874
36.7252019,-95.921513
36.726389,-76.2809769
36.7333061,-79.8921055
36.735602,-94.724566
36.7390709,-76.2669067
36.740509,-76.04319
36.741899,-84.1680223
36.7487172,-119.2398736
36.7510576,-90.4347324
36.751098,-79.4634408
36.7511259,-76.0003603
36.7551765,-76.2181549
36.758463,-108.187728
36.7623381,-108.1413151
36.7623672,-90.3993988
36.7634767,-80.6203966
36.7661213,-94.605605
36.7663061,-79.9655718
36.7690649,-121.4826476
36.773918,-76.056161
36.77488,-94.43298
36.7774483,-119.8104841
36.7777362,-121.7252541
36.7796503,-76.049799
36.7813324,-89.570455
36.7839736,-108.1449515
36.786501,-119.9810886
36.7891517,-121.6573834
36.7913263,-76.1382218
36.797361,-93.3945608
36.7976074,-119.5534286
36.8005053,-76.2061246
36.8024028,-76.0892034
36.8034411,-78.4567706
36.8046804,-121.3518476
36.8066641,-77.7210058
36.8068839,-121.36338
36.8077492,-76.1028952
36.8101251,-119.6719622
36.811167,-119.838635
36.8113322,-76.1352198
36.812839,-119.80055
36.8132309,-90.4945383
36.8155422,-119.8603678
36.817187,-119.9210072
36.8174897,-79.7512993
36.8208542,-76.6338043
36.822933,-76.4677279
36.8260253,-76.2377959
36.8264196,-79.9538291
36.8273563,-76.2193901
36.827892,-78.400093
36.828479,-76.147722
36.8314441,-119.8642086
36.8341625,-119.8697418
36.8344061,-76.1922396
36.83462,-76.41886
36.8371194,-76.1097944
36.837925,-76.09392
36.8382047,-119.8505726
36.8407429,-88.3450395
36.8437524,-86.5365601
36.845388,-94.3092209
36.8457603,-86.3887439
36.8480989,-121.3842421
36.8496333,-87.5194726
36.8496465,-80.5677652
36.850173,-76.382049
36.8501959,-76.057663
36.853323,-91.8048048
36.8537666,-79.6940333
36.854618,-76.078832
36.8569437,-76.1177659
36.8584747,-80.3071747
36.858643,-76.2976322
36.8587303,-76.0997467
36.858773,-76.374886
36.8638949,-76.0312196
36.8666722,-87.8855667
36.8711728,-76.0301492
36.8734167,-76.0498632
36.8750245,-94.3818194
36.8794704,-82.0436182
36.881546,-82.750427
36.8838171,-121.6954869
36.8849477,-76.0345289
36.8873955,-76.162021
36.8888886,-82.7088547
36.8893102,-76.3094687
36.8919258,-89.6094589
36.892211,-76.034539
36.8928073,-76.0530385
36.8957359,-76.26309
36.8960266,-76.2876053
36.8969456,-106.5941942
36.9025312,-92.5126537
36.9028854,-80.0299454
36.907184,-76.209478
36.9083305,-93.5736419
36.9085276,-93.574476
36.9086153,-76.4689636
36.9122294,-76.534254
36.9134767,-76.2866556
36.913529,-88.3235121
36.91465,-86.3252174
36.917142,-121.7406738
36.9180222,-93.1618191
36.920639,-121.752488
36.9216607,-119.8008227
36.9220702,-84.1697719
36.930615,-76.52828
36.931431,-93.93261
36.932543,-86.448614
36.9500804,-76.9466422
36.9514064,-76.2685882
36.952192,-88.6357139
36.9543888,-88.2917708
36.959237,-94.4802547
36.9623746,-122.035532
36.9626832,-80.7744455
36.9630604,-76.4370346
36.9635362,-92.4969167
36.964479,-122.036648
36.964714,-76.596334
36.9652822,-121.89257
36.9664015,-122.0512248
36.9669815,-121.8782134
36.967595,-121.961746
36.9684953,-94.497807
36.9701208,-121.8863341
36.9702148,-121.8971252
36.9703806,-122.0556679
36.9718511,-121.9832182
36.9768182,-80.2744496
36.9773682,-122.0009144
36.977702,-121.990934
36.9789609,-121.9219136
36.9828948,-85.9179166
36.983291,-121.985646
36.9844246,-121.8140352
36.9856887,-76.748879
36.98736,-121.81013
36.988907,-121.971876
36.9898536,-119.5856465
36.9925803,-121.9932298
36.9938354,-76.3849792
36.9953473,-92.0102396
36.9954429,-121.8852602
36.9961433,-121.9140778
36.99698,-121.829071
36.997643,-121.8453419
36.9977886,-121.8598098
37.0028269,-105.609169
37.0032418,-88.5240659
37.0076163,-122.0743275
37.0123253,-80.2236176
37.018576,-112.550729
37.0247348,-94.7303195
37.0281628,-113.6191678
37.0284198,-94.5173657
37.0305439,-76.4616948
37.0313361,-76.4655915
37.03405,-78.4607391
37.037176,-77.3442649
37.0449167,-100.9360758
37.0454495,-93.3169616
37.046351,-122.035911
37.0479909,-88.6789108
37.0500225,-112.3615551
37.0507889,-79.4821548
37.0516041,-122.0263741
37.0544243,-122.0038986
37.0557058,-93.2792112
37.0569357,-122.1180849
37.0573904,-121.9327122
37.0574546,-95.6488059
37.0580763,-93.2951308
37.058816,-80.7814881
37.0588675,-76.5195563
37.059587,-76.336617
37.061268,-76.4985109
37.063296,-76.471188
37.063421,-122.065301
37.064861,-76.310945
37.0649545,-78.0164051
37.0672831,-95.6807779
37.0679882,-84.4320234
37.0699397,-76.4794906
37.0730709,-76.5189664
37.07347,-84.57391
37.0747446,-122.0233079
37.076343,-122.013208
37.0765111,-77.9984075
37.0785607,-122.091578
37.0803,-76.449169
37.0836925,-91.4332545
37.0848479,-93.3098888
37.0875479,-79.5702433
37.0920668,-122.0876448
37.0946215,-94.3066406
37.096579,-107.644042
37.1013985,-84.213501
37.1026996,-93.7571526
37.103388,-93.2195971
37.1049864,-78.0352746
37.1056345,-122.0476127
37.106019,-113.5372995
37.1069242,-89.5736977
37.107438,-93.280603
37.110925,-76.424379
37.1115126,-76.5411647
37.1121,-76.51639
37.1124423,-80.4488638
37.1130527,-122.1124685
37.1137276,-76.4036942
37.113939,-76.5386581
37.1187439,-93.3119271
37.1191783,-93.2515411
37.119741,-76.381298
37.122975,-76.555474
37.1243368,-80.5615747
37.1246126,-107.9294815
37.1247011,-93.3053349
37.125,-80.4187
37.126219,-80.4063741
37.1265164,-93.480252
37.12778,-76.75271
37.130622,-122.119617
37.1306323,-76.3678133
37.1311,-80.4635
37.13151,-80.41519
37.132156,-80.3882815
37.1327153,-76.3521514
37.1344816,-76.409086
37.1348109,-76.3748449
37.1356876,-80.3738737
37.1363602,-122.0139724
37.1396942,-76.4215317
37.1400068,-91.3747082
37.1413002,-80.4225006
37.1423972,-84.5855212
37.1444113,-113.6625767
37.1449748,-80.3363831
37.1452425,-113.2966451
37.150141,-76.5171019
37.1512316,-76.5135094
37.151722,-76.451767
37.1530826,-85.9024376
37.1538969,-93.2176962
37.154,-107.5838
37.157576,-121.9812
37.159004,-79.4737
37.160099,-122.165698
37.160825,-93.3002747
37.1624712,-80.4632235
37.1633257,-122.1371583
37.164438,-76.517862
37.1645488,-80.4751003
37.164784,-118.293642
37.166891,-76.565667
37.16782,-93.25524
37.169374,-76.418552
37.1732606,-76.8044958
37.174888,-107.607115
37.17831,-79.80402
37.179068,-93.338247
37.1824928,-79.6241212
37.182608,-84.658483
37.1870727,-93.2869222
37.1888495,-122.1344771
37.189236,-107.856368
37.1898842,-80.0886798
37.1916321,-88.7251192
37.1924162,-81.3902164
37.1926708,-93.2972344
37.193929,-93.3793688
37.19453,-119.470152
37.1952195,-76.5050812
37.1966841,-76.4760898
37.1969202,-93.5776162
37.199309,-76.480355
37.2004497,-93.2075679
37.2011719,-93.2963333
37.2022476,-93.2719498
37.2036,-80.4856
37.2050762,-80.0540085
37.2050814,-80.046671
37.2109475,-93.3788002
37.2122993,-80.4048004
37.2143,-80.4539
37.2176018,-80.3925018
37.2181374,-80.4135811
37.218892,-76.4800978
37.2204185,-80.3951168
37.2204829,-80.0287127
37.2212644,-76.4828467
37.2213669,-121.8890244
37.2218111,-80.5343074
37.222169,-80.411074
37.222862,-80.3931856
37.2230499,-107.0638704
37.223197,-107.592038
37.2234,-80.3922
37.2246347,-80.408029
37.2246432,-80.4084152
37.226312,-76.651615
37.2263671,-80.0360927
37.2267152,-76.6889361
37.2276398,-76.6898383
37.22842,-107.967949
37.2284875,-122.0398343
37.2318731,-76.6606221
37.2319087,-121.8314105
37.231945,-76.5069656
37.232446,-76.694795
37.2325665,-80.067265
37.2334519,-76.6830238
37.233616,-76.777173
37.2343987,-122.0079911
37.2348862,-80.4285447
37.2349967,-76.7534682
37.23562,-79.95608
37.2359181,-76.6864101
37.2359329,-78.5581771
37.236438,-80.4304309
37.2367269,-79.9557954
37.237136,-76.774483
37.2372,-80.3964
37.2380349,-80.2168135
37.2384219,-121.983068
37.2384262,-121.9263983
37.23843,-80.4467316
37.2387123,-76.6760788
37.2392006,-80.4319992
37.23924,-80.020701
37.2395878,-76.6726774
37.2399532,-80.4312395
37.2401216,-107.9554421
37.2411786,-76.7555389
37.241695,-121.909115
37.242363,-79.963389
37.242534,-76.765708
37.2425809,-76.7471912
37.2434313,-76.7048009
37.2437986,-76.7602623
37.2445199,-76.8009329
37.2447252,-76.7332149
37.2453,-122.0432181
37.2454221,-76.7154066
37.245787,-121.9503773
37.2462951,-76.7436846
37.2466426,-80.4387349
37.2474481,-76.8030285
37.2476212,-80.0067173
37.247833,-76.808186
37.2480082,-76.7260587
37.248244,-76.8337655
37.248371,-76.739808
37.2485349,-76.808165
37.249069,-76.7399329
37.2492943,-80.0014725
37.2506374,-76.7039629
37.2513967,-121.8537036
37.251966,-107.09671
37.252113,-76.822382
37.2529453,-76.823616
37.2530466,-80.0278166
37.253072,-76.823431
37.2544727,-80.4178987
37.2545967,-76.7197495
37.2550247,-79.9636996
37.256017,-121.970131
37.2563,-79.97653
37.2567971,-79.9973852
37.256943,-76.7723029
37.257084,-79.975568
37.2571107,-76.7137878
37.258383,-79.98916
37.25868,-81.22191
37.2600104,-119.7129194
37.260056,-121.9241651
37.2601184,-76.7488575
37.26046,-107.0186806
37.2604942,-76.7103424
37.2610577,-84.9193691
37.2615529,-79.96665
37.2624247,-80.4105771
37.2648369,-107.9871621
37.2650208,-80.4027876
37.2654295,-122.0084631
37.265794,-76.709933
37.2658281,-76.7474174
37.2661819,-76.8114014
37.2664041,-107.8739141
37.2667724,-76.7624561
37.26691,-76.71159
37.2678957,-76.671219
37.2682813,-76.7775625
37.2684307,-121.9771349
37.2699718,-76.0174258
37.2707024,-76.7074585
37.2717071,-121.752401
37.2725545,-118.3848739
37.2732148,-121.9786587
37.2740813,-122.0261639
37.274912,-121.927224
37.275092,-121.904458
37.2755423,-121.9998404
37.2768317,-121.9164634
37.276984,-76.76934
37.2779863,-80.4328151
37.2783726,-83.990736
37.2790086,-77.4249567
37.2793117,-121.9265699
37.2807288,-76.7570329
37.280777,-76.7121658
37.281476,-107.1017619
37.2815056,-107.0999298
37.2819239,-76.7788433
37.2822517,-76.6548471
37.2824532,-76.7797565
37.282558,-76.711508
37.2826538,-80.5060476
37.283201,-76.7819132
37.2837998,-76.7794604
37.2845173,-107.9338031
37.2852808,-79.5527979
37.285697,-78.4055185
37.2860342,-121.8809724
37.2870092,-76.7300273
37.2874718,-77.4274902
37.2877371,-76.6848439
37.288309,-107.8497577
37.289481,-107.880521
37.289546,-76.7588443
37.2902722,-121.9156694
37.290345,-121.915405
37.2905121,-121.92733
37.2921308,-76.7833829
37.29216,-121.9199142
37.29229,-107.85996
37.2922994,-76.779027
37.29303,-80.07936
37.2937099,-76.6679111
37.2946127,-107.8831476
37.294688,-76.777888
37.2948761,-76.6551743
37.2949581,-76.7570298
37.2958031,-76.7195463
37.2960306,-76.7706785
37.2961,-80.4047
37.2966736,-76.7784047
37.2966886,-76.7534034
37.2991231,-85.9952366
37.2992585,-107.8627603
37.29988,-84.94805
37.302148,-76.771904
37.3021699,-121.971623
37.3030243,-76.7588577
37.3033007,-86.0616374
37.303433,-79.2999078
37.30365,-76.760685
37.3066076,-121.8235731
37.306753,-122.00464
37.3069687,-76.775383
37.307741,-77.410808
37.3100639,-77.00949
37.311178,-76.776857
37.3137585,-119.6453619
37.31414,-122.04573
37.31589,-83.98712
37.3162906,-76.7694031
37.3163034,-76.7695963
37.316835,-89.542716
37.3172783,-79.8912813
37.31977,-93.294932
37.319902,-78.0882025
37.320117,-76.758183
37.320175,-77.3707867
37.3207846,-79.8816908
37.3214207,-89.5336343
37.321729,-80.248815
37.321911,-76.759736
37.3228149,-93.578165
37.325812,-77.607651
37.3259362,-118.5382318
37.326568,-121.913477
37.327602,-120.4600722
37.3296836,-122.0676273
37.3297433,-76.7117786
37.332266,-76.568244
37.3324519,-77.5255394
37.3332367,-76.7126312
37.3355913,-76.7821397
37.3361627,-76.7816663
37.3369039,-76.589452
37.3373953,-122.0296901
37.3382825,-121.9841248
37.338972,-79.841061
37.3389908,-76.7760353
37.339077,-79.5287461
37.3391781,-80.6296921
37.3393462,-80.7535028
37.3406381,-76.7837679
37.34183,-119.64728
37.342396,-121.891838
37.343134,-122.0158378
37.343835,-122.119131
37.3442859,-122.0126401
37.3463106,-122.067876
37.3473162,-76.8419409
37.347595,-122.03932
37.348019,-76.7803144
37.3481809,-80.227284
37.3488378,-79.7864914
37.348906,-79.7865772
37.3499636,-108.4016705
37.351845,-118.426653
37.3533495,-122.0085543
37.3534431,-76.7704773
37.3537844,-122.0229578
37.3544326,-76.7075515
37.3557545,-76.6086853
37.356908,-119.726682
37.358044,-118.435132
37.3595339,-120.4712049
37.3601649,-108.4006257
37.3603382,-76.8724698
37.360361,-79.9027184
37.3603706,-77.5427814
37.3604734,-118.3862524
37.3606665,-122.0397287
37.3624147,-76.7021227
37.362611,-77.354272
37.3628581,-75.9599447
37.3630265,-108.2905707
37.3639496,-119.615922
37.3644295,-79.2425385
37.3645593,-118.3893593
37.3648228,-81.105011
37.3653832,-76.7232263
37.3659978,-107.6667452
37.3660132,-76.5503204
37.3660473,-122.2075541
37.36918,-77.91793
37.3694751,-76.8164921
37.370511,-122.1060795
37.3713406,-76.7553618
37.3718313,-119.697286
37.3725219,-122.068505
37.3727329,-76.4894039
37.3732948,-107.5268471
37.3743602,-79.4960851
37.3743948,-77.464031
37.3748016,-89.645992
37.376198,-122.142477
37.376776,-81.102456
37.3781419,-87.4466443
37.3784488,-79.4064814
37.378517,-80.3965384
37.3798427,-76.68221
37.3811646,-79.8756409
37.38174,-122.11997
37.3819506,-122.1107331
37.3823832,-122.0972818
37.382742,-122.08184
37.382899,-122.0482779
37.383191,-96.271875
37.3847313,-79.830246
37.3848157,-76.7869632
37.3848214,-75.9676695
37.3853946,-118.4151008
37.385461,-107.863706
37.3861239,-76.7842795
37.3884083,-97.1188405
37.3894929,-80.8311796
37.3915699,-107.5687069
37.398214,-122.11586
37.3985119,-121.850348
37.3988222,-76.8284494
37.3990779,-122.0914668
37.4024956,-122.1969849
37.4035567,-77.6802083
37.40375,-76.92215
37.4038848,-122.0963913
37.4042385,-77.6811524
37.404839,-120.853272
37.4051978,-122.001092
37.410332,-79.9116647
37.4123114,-122.1169165
37.4123911,-122.096039
37.4134331,-122.1076889
37.4152277,-76.5338355
37.4152594,-77.6777709
37.4154024,-79.8812056
37.4178906,-86.0317039
37.4182698,-79.8820585
37.418361,-77.525885
37.4197331,-77.6423143
37.4218379,-77.662056
37.4222874,-122.201829
37.4234802,-87.3854685
37.4236251,-108.5439187
37.4245637,-75.9810204
37.424656,-108.5437417
37.426205,-77.664075
37.4278468,-122.147128
37.429102,-79.212845
37.4304752,-89.9089122
37.4316583,-122.1278968
37.431914,-108.417485
37.4322558,-79.2829388
37.4323287,-79.2030139
37.4325753,-89.2163449
37.433033,-79.8448181
37.4341199,-122.1227858
37.434738,-79.23631
37.4350203,-79.2290425
37.4352714,-122.1482503
37.4356635,-90.666368
37.435789,-77.7155609
37.4359352,-79.160422
37.43692,-80.95173
37.437646,-77.614951
37.4382469,-79.298727
37.439512,-75.959922
37.439911,-77.667094
37.4402126,-77.6436853
37.4419035,-107.5518394
37.4421287,-122.1259518
37.4424444,-77.7244829
37.4431958,-122.177554
37.44482,-122.154105
37.4464735,-122.1244794
37.4465799,-77.6721007
37.4477768,-77.4463272
37.4484538,-81.1068463
37.4484914,-122.1802812
37.4487392,-81.1067015
37.4489562,-77.6644351
37.4493065,-77.5483856
37.450284,-122.127685
37.45034,-122.18415
37.4511155,-77.5310926
37.4518991,-79.1949034
37.4519741,-79.0961709
37.451975,-79.193267
37.4527586,-122.2363881
37.4528399,-122.1300938
37.453229,-77.652743
37.453605,-79.264382
37.4540328,-77.6527894
37.455076,-122.1591979
37.4555374,-77.5996173
37.455766,-77.6632806
37.456168,-79.236144
37.456575,-77.5297129
37.4573041,-122.222648
37.4587249,-89.2290162
37.4601728,-77.6651148
37.462513,-77.6052629
37.464986,-77.619625
37.4665686,-108.5443372
37.4688572,-77.5473914
37.4694085,-119.9140602
37.4698641,-77.6694506
37.4708987,-122.2707295
37.4710737,-77.5543628
37.4711036,-122.2539342
37.473374,-122.275806
37.474168,-105.8650227
37.474191,-122.1953351
37.4755393,-77.2755361
37.4764673,-122.2443044
37.4777145,-122.4454346
37.4780659,-122.1759521
37.478656,-82.515176
37.4787194,-79.9868953
37.4789148,-82.5210039
37.4790667,-122.1927191
37.4797496,-118.6031681
37.4812367,-118.6041659
37.483483,-77.669549
37.4847274,-82.5255886
37.4850792,-77.6467913
37.4880576,-77.6250466
37.4917577,-78.2469946
37.4930954,-75.9397125
37.4960069,-122.2623208
37.4963757,-91.8574373
37.4969162,-77.660771
37.4978638,-76.4840012
37.4988792,-89.2665156
37.5023902,-95.2477237
37.50245,-122.46972
37.502891,-122.271851
37.50341,-120.8445333
37.504432,-105.0112604
37.5049065,-120.8207729
37.5055555,-122.284386
37.5057612,-122.4771512
37.505856,-122.319251
37.5058642,-122.4703196
37.5059343,-89.6381754
37.5066879,-77.5709
37.5076794,-105.0075294
37.507891,-86.71575
37.5112148,-122.4766795
37.5119216,-84.4190955
37.5127716,-77.5491714
37.5138779,-122.3180313
37.5149682,-77.4629098
37.5152235,-77.0759462
37.5167213,-77.5442223
37.5172277,-77.5243347
37.5176463,-82.5595458
37.5181207,-120.8023918
37.5183041,-100.0314617
37.518769,-77.484745
37.5201092,-77.4791374
37.520192,-77.523983
37.5214318,-77.5076649
37.5221886,-118.3589637
37.52299,-122.3349978
37.5233833,-122.286511
37.524084,-77.489327
37.5243883,-120.8410209
37.5248392,-77.5397015
37.5249711,-77.4444938
37.5253646,-80.9897491
37.5306772,-77.4199148
37.5309101,-122.3187464
37.5309229,-79.793551
37.531011,-77.558879
37.5312356,-77.5584263
37.5318843,-77.6252317
37.532413,-77.56972
37.532667,-75.8801651
37.535285,-120.8552902
37.5356129,-77.5548278
37.5359468,-120.8613785
37.536112,-122.005296
37.536159,-121.927174
37.5362528,-122.5093989
37.5364955,-77.5968647
37.537227,-77.15262
37.5374604,-77.0577249
37.537555,-77.548978
37.53792,-77.059741
37.5382156,-77.5159454
37.538536,-122.5068415
37.538693,-122.508855
